Title,Topic,Timestamp,Link
یونان کشتی حادثے کے عینی شاہد: ’پاکستانیوں کو تہہ خانے میں رکھا، وہ ہمیں اٹھنے، بولنے نہیں دیتے تھے‘,پاکستان,2023-06-21,https://www.bbc.com/urdu/articles/cg3nw0jne5lo
"ویڈیو, ’وہ بھیڑ بکریوں کی طرح ایک دوسرے کے اوپر پڑے تھے‘دورانیہ, 5,29",پاکستان,2023-06-21,https://www.bbc.com/urdu/articles/cw4vg2k9nkpo
"ویڈیو, یونان کشتی حادثے کےعینی شاہد: ’وہ پاکستانیوں کو مار، مار کر بٹھاتے رہے‘دورانیہ, 8,34",پاکستان,2023-06-21,https://www.bbc.com/urdu/articles/cjrqlp8pwzxo
یونان کشتی حادثہ: ’جس دن میرے بیٹے کو کشتی پر بٹھایا گیا وہ آٹھ دنوں کا بھوکا تھا‘,پاکستان,2023-06-21,https://www.bbc.com/urdu/articles/cj7rjz48ygmo
ہراسانی کے واقعات: ’آپ کے مرد دوست بھی فحش تصاویر بھیج کر آپ کو ہکا بکا کر دیتے ہیں‘,پاکستان,2023-06-21,https://www.bbc.com/urdu/articles/cn0123xj575o
سپیشل اولمپک گیمز میں چار میڈل جیتنے والے سیف اللہ سولنگی: ’امی نے کہا تھا میں سب کچھ کر سکتا ہوں‘,پاکستان,2023-06-21,https://www.bbc.com/urdu/articles/c3g0mpjnl87o
سرمایہ کاری میں سہولت کاری پر خصوصی کونسل کی تشکیل: کیا محض وعدوں کی بنیاد پر بیمار پاکستانی معیشت کی بحالی ممکن ہے؟,پاکستان,2023-06-21,https://www.bbc.com/urdu/articles/c51qq1590ylo
چین نے ساجد میر کو عالمی دہشتگرد قرار دینے کی کوشش کو پھر ویٹو کر دیا، انڈیا کا شدید ردعمل,پاکستان,2023-06-21,https://www.bbc.com/urdu/articles/ce41zxqlx3xo
تقسیم کے وقت خاندان سے بچھڑنے والی حشمت بی بی 76 سال بعد انڈیا میں اپنے آبائی گھر کیسے پہنچیں؟,پاکستان,2023-06-21,https://www.bbc.com/urdu/articles/c2jeedg14xvo
سوشل میڈیا پر پاکستانی نوجوانوں کو یورپ کے خواب دکھانے والے ایجنٹ: ’جس دن گیم ہو گی آپ کو کوئٹہ آنا ہو گا‘,پاکستان,2023-06-21,https://www.bbc.com/urdu/articles/cpdkkgrl8vdo
41 سال کے دھونی جو آٹھویں نمبر پر بیٹنگ کر کے بھی آئی پی ایل کے پسندیدہ کرکٹر ہیں,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cglz0y2m56eo
میانمار کا وہ صوبہ جس پر انڈیا، چین اور بنگلہ دیش کی نظریں ہیں,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/c3g7wpz4g4ro
انڈیا میں افغان سفارتخانے کے دو دعویدار کیوں؟,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/c6p043qwz7go
"ویڈیو, لائبریری میں تبدیل ہونے والا درخت جو کبھی جوئے کا اڈہ تھادورانیہ, 3,43",آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cd1z2m4jxeno
’جوئے اور شراب نوشی کا اڈہ‘ وہ درخت جو لائبریری بن گیا,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cd1rmnw1nxjo
علیدینا وسرام: یوگینڈا کے ’بے تاج بادشاہ‘ کہلائے جانے والے گجراتی کاروباری شخص,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cv2v3w9x84po
چین نے 78 سالہ امریکی شہری کو جاسوسی کے الزام میں عمر قید کی سزا سنا دی,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/crgel1qq1z2o
’مسز چیٹرجی ورسز ناروے‘: رانی مکھرجی کی فلم پر ناروے کو کیا اعتراض تھا؟,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cy90wq18w51o
چھ وجوہات جنھوں نے کرناٹک انتخابات میں بی جے پی کی کشتی کو ڈبو دیا اور کانگریس نے فتح سمیٹی,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cd1rgqkgx9do
ویلو ناچیار: وہ رانی جنھوں نے حیدر علی کی مدد سے سب سے پہلے انگریزوں کو شکست دی,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cl748x89wp2o
’فیلڈر پر نٹ بولٹ پھینکے گئے‘ نو بال تنازع کے بعد آئی پی ایل میچ روکنا کیوں پڑا,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cqezvn4q1v2o
جب انڈیا کی پہلی خاتون پہلوان حمیدہ بانو نے کہا ’مجھے دنگل میں ہرانے والا مجھ سے شادی کر سکتا ہے‘,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cyremm23p16o
دو دہائیوں کے سب سے خطرناک طوفان کا خدشہ، بنگلہ دیش میں لاکھوں افراد کی نقل مکانی,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cw01w894ypyo
’پاکستان کا ذکر کر کے بھی مودی کو کرناٹک کے الیکشن میں شکست ہوئی‘,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cn3vj1e3ek0o
لائیو ٹی وی پر قتل ہونے والے انڈیا کے ’گینگسٹر سیاستدان‘ جو اپنا موازنہ نیلسن منڈیلا سے کرتے تھے,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/c51l4e4dwe3o
’ہم دیکھیں گے‘: فیض کی نظم پر انڈین فلم ڈائریکٹر کا دعویٰ، عمران خان پر غیر قانونی استعمال کا الزام ,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/clw9dwlr8yno
عرب ممالک میں انڈیا اتنا اہم اور پاکستان اتنا غیر اہم کیوں ہو گیا ہے؟,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/c14pxjzkgdgo
جاسوسی کے الزام میں قید آٹھ سابق انڈین نیوی افسران کا معاملہ انڈیا اور قطر کے تعلقات کو کیسے چیلنج کر رہا ہے؟,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/c4n3k94emkeo
2022 میں انڈیا کی روس سے تیل کی درآمدات میں دس گنا اضافہ,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/crg290wp31yo
سرحد کا مسئلہ: چین اور انڈیا کے درمیان پھنسا چھوٹا سا بھوٹان کیا کرے؟,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/crgez824l8mo
انڈیا: گائے لے جانے والے مسلمان شہری کا قتل: ’اُس کی لاش ایک تھیلے میں لائی گئی‘,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cd1r27gy7jgo
امیتابھ بچن: فلم ’زنجیر‘ نے کیسے ایک ناکام ہیرو کو سپر سٹار بنا دیا؟,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cg63nz9l3kyo
جب انڈین فوج کی وردی پہنے سائنسدانوں نے امریکہ کو چکمہ دے کر انڈیا کا دوسرا ایٹمی تجربہ کیا,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/c1rl9ql032xo
دنیا کے بڑے بینک تیز رفتاری سے سونا کیوں خرید رہے ہیں اور اس سے ڈالر کو کیا خطرہ ہے؟,آس پاس,2023-05-11,https://www.bbc.com/urdu/articles/cv24403v13do
آسٹریلیا: دو سال قبل جب انڈین نوجوان نے ’انکار پر لڑکی کو زندہ دفن‘ کر دیا ,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/c7290lykrn4o
اسرائیل کا غیر قانونی سفر کرنے والے پاکستانی ملزمان کے چند رشتہ دار بھی وہاں جا چکے ہیں، ایف آئی اے کا دعوی,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cnedejvw101o
کینیڈا خالصتان کے معاملے پر انڈیا کے اعتراضات کو نظر انداز کیوں کر رہا ہے؟ ,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/c7238xne6e1o
"ویڈیو, فرانس میں احتجاج اور نسل پرستی کے سوالاتدورانیہ, 8,10",ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cy0j0v2rd05o
کم نمبر ملنے پر استانی کو قتل کرنے والا امریکی طالب علم: ’شیطان کو سراہا نہیں جاتا‘,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cxw32jv2m0ro
یزیدی خواتین کی غلامی: ’میں اُن کی ذاتی ملکیت تھی، وہ جب چاہتے مجھے اُن کی بیویوں کی طرح برتاؤ کرنا پڑتا‘,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/c4nvgegdvrro
سویڈن میں قرآن کو بار بار نذر آتش کرنے کے واقعات کیوں پیش آتے ہیں؟,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cy648x0l564o
پریگوژن کا ٹھکانہ معمہ بن گیا: ’یفگینی بیلا روس میں نہیں بلکہ روس میں ہیں‘ بیلاروس کے صدر لوکاشینکو,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cv2kgwnp1e5o
جلیانوالہ باغ کا انتقام: ملکہ کے قتل کی کوشش کرنے والا نوجوان جو ’سٹار وارز سے متاثر ہوا‘,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/c72x2gzzd3no
"ویڈیو, فرانس میں ناہیل کی موت اور نسل پرستی پر تشویشدورانیہ, 1,05",ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/ce5n5zve2pgo
جب کراچی کے راستے ممبئی پہنچنے والے جہاز پر دھماکوں کے نتیجے میں سینکڑوں ہلاکتیں اور ’سونے کی بارش‘ ہوئی,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cpv4g43d5x2o
چھ سالہ بچی نے ’الیکسا‘ پر کال کر کے اپنی ماں کی زندگی بچا لی,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cgr6wldxj81o
نازی جرمنی کے ہولوکاسٹ میں بچنے والی یہودی لڑکیوں کا معمہ 84 سال بعد سلجھ گیا,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cxxe8pg34ddo
سپرم وہیل کے پیٹ سے ملنے والا ’پانچ لاکھ ڈالر‘ مالیت کا پتھر جو اس کی موت کا باعث بنا,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/ce9qrpz12vlo
ہاورڈ ہیوز: امریکہ کے امیر ترین شخص نے زندگی کے آخری 26 سال تنہا کیوں گزارے؟,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cqe0n0005lpo
روسی صدر پوتن کے لاپتہ کمانڈر جنرل سرگئی سوروکن کہاں ہیں؟,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/c72xp1pxejzo
اسرائیل کا مغربی کنارے کے جنین کیمپ میں فوجی آپریشن، نو فلسطینی ہلاک، 100 زخمی,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/c28p9rzn9zmo
سلطنت عثمانیہ میں جانشینی کی ’خونیں دنیا‘ جہاں طاقتور لونڈیاں بادشاہ گر تھیں,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cx9pzz4wjd0o
’ہچیکو‘ کی 100ویں سالگرہ: دنیا کے سب سے وفادار کتے سے ’عقیدت‘ کیا اگلے سو برس بھی رہے گی؟,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/c4n6lvgl25vo
فرانس میں پُرتشدد مظاہرے: 17 سالہ ناہیل کی نمازِ جنازہ کے بعد مظاہرین اور پولیس کے درمیان دوبارہ جھڑپیں,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/c1w454yn22jo
کینیڈا اور گوگل کی جنگ میں جیت کس کی ہو گی؟,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cnlk7881kepo
’سمائلی فیس‘ کس نے ایجاد کیا اور یہ کیسے منافع بخش کاروبار بنا,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cz4nd7yrqqdo
’کوسٹ گارڈ نے ریسکیو کی بجائے ہماری کشتی ہی ڈبو دی‘: یونان کشتی حادثہ میں زندہ بچ جانے والوں کا الزام,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cj7r4m8p5jvo
فرانس میں پرتشدد مظاہرے: پولیس ناکوں پر اسلحے کا استعمال کیوں کر رہی ہے؟ ,ورلڈ,2023-07-01,https://www.bbc.com/urdu/articles/cqvq667vx89o
پاکستانی پہلوان چاندی اور کانسی کے تمغوں کو گولڈ میڈل میں کیسے تبدیل کر سکتے ہیں؟,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62486808
کہنی اور گھٹنے کی تکلیف کے باوجود ارشد ندیم کی نظر اب عالمی ریکارڈ پر,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62471963
ارشد ندیم: ’چوتھی تھرو کے بعد تکلیف بڑھ گئی تھی لیکن سامنے گولڈ میڈل نظر آ رہا تھا‘,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62460062
’ٹوٹے جسم‘، بغیر کوچ کے طلائی تمغہ جیتنے والے ارشد ندیم ’جن کی ہمت ہمالیہ سے بلند ہے‘,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62460063
’یہ بھی سننے کو ملا کہ کیونکہ میں خوبصورت ہوں اس لیے ہر کوچ میرے ساتھ ٹریننگ کرنا چاہتا ہے‘,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62453996
’دیسی خوراک‘ کھانے والے ویٹ لفٹر نوح دستگیر بٹ کی نظریں ’اولمپک گولڈ میڈل پر‘,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62416536
"ویڈیو, ویٹ لفٹر نوح دستگیر بٹ ’کی زندگی کا مقصد ہی اولمپک گولڈ جیتنا ہے‘دورانیہ, 1,43",کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62424691
شہلا رضا تھائی لینڈ جانے والی خواتین کی ہاکی ٹیم کی مینیجر مقرر، مگر یہ تقرری کس بنیاد پر ہوئی؟,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62401174
مایا لوگوں نے اپنے مردہ حکمرانوں کی راکھ کو کھیل کی گیندوں میں کیوں بدل دیا,کھیل,2022-07-24,https://www.bbc.com/urdu/world-62405401
سمرتی مندھانا کی دھواں دار بلے بازی کا راہول ڈریوڈ سے کیا تعلق ہے؟,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62416979
محمد نوح نے 2022 کامن ویلتھ گیمز میں پاکستان کو پہلا گولڈ میڈل دلوا دیا,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62388308
ایشیا کپ: پاکستان اور انڈیا کے شائقین کو 28 اگست کا انتظار,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62369228
سرگودھا کا سلطان خان: سلطنت برطانیہ میں شطرنج کا چیمپیئن,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62288432
گیری سوبرز: 12 انگلیاں، ایک اوور میں چھ چھکے اور 365 رنز کی اننگز کون بھول سکتا ہے,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62319580
کامن ویلتھ گیمز 2022: پاکستانی ویٹ لفٹرز اور پہلوانوں پر سب کی نظریں,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62327325
'جیت کے دھکے' نے بچا بچایا میچ شکست میں بدل دیا,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62322687
جےسوریا سری لنکا کے ہیرو، گال ٹیسٹ میں پاکستان کو شکست,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62322686
پاکستانی ٹیم سے دور ہوتا گال ٹیسٹ، ڈی سلوا کی سنچری,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62303554
508 رنز کا ریکارڈ ہدف، پاکستانی بیٹسمینوں کے لیے پھر آزمائش کی گھڑی,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62307947
گال ٹیسٹ: بابر اعظم سری لنکا کو 'بور‘ نہ کر سکے,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62294315
بابر اعظم کے آؤٹ ہوتے ہی میچ بچانے کی فکر شروع,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62294314
جب شطرنج کھیلنے والے روبوٹ نے اپنے مدِمقابل سات سالہ بچے کی انگلی توڑ دی,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62288872
وہ اننگز جس نے گمنام ظہیر عباس کو ایشیئن بریڈمین بنا دیا,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-57352472
ورلڈ ایتھلیٹکس: انڈیا کے نیرج چوپڑا کا سلور میڈل، پاکستان کے ارشد ندیم پانچویں نمبر پر,کھیل,2022-07-24,https://www.bbc.com/urdu/sport-62282253
’صنفی تعصب مردوں میں ہی نہیں عورتوں میں بھی ہوتا ہے‘,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57601641
اللہ وسائی کو محض 18 برس کی عمر میں ’ملکہ ترنم‘ کا خطاب کس نے دیا؟,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-53173055
سجل علی کے ساتھ موازنہ کرنا ٹھیک ہے مگر مقابلہ کرنا ٹھیک نہیں: صبور علی,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57561982
ہیر رانجھا: ’فردوس بیگم کو اصل ہیر بھی دیکھتی تو حیرت زدہ رہ جاتی‘,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57529473
برہمن ’ذہنیت‘ مخالف انڈین اداکار کو ’واپس امریکہ بھیجنے‘ کا مطالبہ,فن فنکار,2021-05-14,https://www.bbc.com/urdu/regional-57526105
تاپسی پنوں پریانکا چوپڑا، ودیا بالن اور تبو سے اتنا متاثر کیوں ہیں؟,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57518242
'سارہ غصہ مت کرو، ورنہ سارا انڈیا اور پاکستان اداس ہو جائے گا',فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57510829
جب ویوین رچرڈز کو دیکھ کر انڈین اداکارہ نینا گپتا کا دل دھڑکا,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57495742
’دیکھتی آنکھوں، سُنتے کانوں‘ کو طارق عزیز کا وہ سلام جو پوری دنیا میں گونجا,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57503072
عامر خان کو فلم ’لگان‘ کے لیے ’ہاں‘ کرنے میں دو سال کیوں لگے؟,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57480103
سُشانت سنگھ راجپوت کی موت کی گتھی ایک سال بعد بھی کیوں نہیں سلجھ سکی؟,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57465652
ذوالفقار علی بھٹو مغل اعظم کی شوٹنگ دیکھنے روزانہ جاتے,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-46945272
کترینہ کیف کی زندگی میں اب کون ہے؟,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57435483
’یہ مسئلہ ہنیا عامر بمقابلہ عاصم اظہر نہیں بلکہ آن لائن ہراسانی کا ہے‘,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57367711
جوہی چاولہ اور عدالتی کارروائی کے درمیان ’لال لال ہونٹوں پر گوری کس کا نام ہے‘,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57340274
ہم عمر لڑکی کی ماں کا کردار میرے لیے ایک جُوا تھا: رابعہ بٹ,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57264661
مشرقی پاکستان سے ابھرنے والے نامور فنکار اور یاد گار فلمیں,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57240472
پیراگرینا پرل: دنیا کا سب سے مشہور اور مہنگا موتی جو دولت اور طاقت کی علامت بنا,فن فنکار,2021-05-14,https://www.bbc.com/urdu/world-57241470
پاکستان میں میا خلیفہ کی ٹک ٹاک ویڈیوز آخر کیوں نظر نہیں آ رہیں؟,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57215808
’والد سے چھپایا کہ مس یونیورس مقابلے میں بکینی راؤنڈ بھی ہوتا ہے‘,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57217217
’میں پاکستان جانے اور لاہور دیکھنے کی خواہشمند ہوں‘,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57172997
21 سالہ پاکستانی موسیقار جو سپوٹی فائی پر چھایا ہوا ہے,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57138531
عابدہ پروین: ’میرے اندر اللہ سائیں نے صوفی موسیقی کا رنگ اور شوق ڈالا‘,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57098053
’ہماری کئی مسکراہٹوں اور یادوں کی وجہ آپ ہیں، انکل سرگم‘,فن فنکار,2021-05-14,https://www.bbc.com/urdu/entertainment-57119957
ماں اپنے نومولود کو قتل کرنے کی مجرم قرار، ’بچے کے منہ اور گلے میں روئی بھر کر سانس روکا گیا‘,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/cx05892je2jo
ٹائٹن حادثہ: آبدوز ’پھٹنے‘ کی تحقیقات میں آگے کیا ہو گا؟ ,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/cnd9e54nkpno
برطانیہ میں خواتین میں بیضے منجمد کروانے کے رحجان میں اضافہ کیوں ہو رہا ہے؟,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/cer8nxd242po
لاپتہ ٹائٹن آبدوز کے کپتان سٹاکٹن رش جو فائٹر پائلٹ بننا چاہتے تھے,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/c9x9j9delyko
ہراسانی کے واقعات: ’آپ کے مرد دوست بھی فحش تصاویر بھیج کر آپ کو ہکا بکا کر دیتے ہیں‘,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/cn0123xj575o
سپیشل اولمپک گیمز میں چار میڈل جیتنے والے سیف اللہ سولنگی: ’امی نے کہا تھا میں سب کچھ کر سکتا ہوں‘,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/c3g0mpjnl87o
"ویڈیو, مرد خواتین کو بیہودہ تصاویر کیوں بھیجتے ہیں؟دورانیہ, 8,10",سائنس,2023-06-17,https://www.bbc.com/urdu/articles/c72m0nv302yo
وہ چار معمے جو ٹائٹینک ڈوبنے کے 111 سال بعد بھی موجود ہیں,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/cw4v8pk980eo
تقسیم کے وقت خاندان سے بچھڑنے والی حشمت بی بی 76 سال بعد انڈیا میں اپنے آبائی گھر کیسے پہنچیں؟,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/c2jeedg14xvo
سوشل میڈیا پر پاکستانی نوجوانوں کو یورپ کے خواب دکھانے والے ایجنٹ: ’جس دن گیم ہو گی آپ کو کوئٹہ آنا ہو گا‘,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/cpdkkgrl8vdo
دن میں نیند لینا دماغ کے لیے فائدہ مند ہے,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/c0k99281010o
قدیم روم کی وہ انتہائی بدنام زمانہ رانی جو ’جنسی بے راہ روی‘ کی مثال بنی ,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/c4n55pjm6vzo
دوسری شادی کے دباؤ کو پس پشت ڈالتے ہوئے اپنے معذور شوہر کو شہرت کی بلندیوں پر پہنچانے والی بیوی کی کہانی,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/cqldd2z3l4vo
پاکستان میں ہیٹ ویو کی پیش گوئی: شدید گرمی ہمارے جسم پر کیسے اثرانداز ہوتی ہے اور اس سے کیسے بچا جائے,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/cv288321r6yo
ڈیپ فیک پورن کے ’زندگی کو ہلا دینے والے‘ اثرات جو ہمیشہ کے لیے صدمہ بن جاتے ہیں,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/cd1k4x4l1y3o
انڈیا میں پانچ کروڑ کی لاگت سے تیار ہونے والا ’تاج محل‘ جو ماں کی محبت میں بیٹے نے تعمیر کروایا,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/cv217ydez51o
آج ’کشتیاں جلانا‘ پروفیشنل کریئر ختم کرنے کے مترادف کیوں نہیں ہے؟,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/cydg6nnz43lo
جوہری فضلے کو ایک لاکھ سال تک دفن کرنے کا منصوبہ، لیکن یہ کیسے ممکن ہو گا؟,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/c8vye41ljpmo
فلم آدی پرش کی پہلے روز ’ریکارڈ کمائی‘ لیکن تنازع ایسا جو تھمنے کا نام نہیں لے رہا,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/c3gjv8mgl2mo
’جاسوس غبارہ‘ تنازعے کے بعد انٹونی بلنکن کے دورۂ چین کے دوران کن امور پر بات چیت ہو گی؟,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/ce9wxvel1r1o
فون گرم کیوں ہوتا ہے اور اسے ٹھنڈا کیسے رکھا جائے,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/cd1x700j1z1o
فردوسی: ’عجم کو زندہ کرنے والے‘ فارسی شاعر جو محمود غزنوی سے انعام حاصل نہ کر سکے,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/ce763y1571eo
انگلینڈ کے جزیرے پر ڈائنوسار کی نئی نسل کی دریافت کیا معدومیت کے راز کھول سکے گی؟,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/cmjvzme3v25o
کولمبیا کے جنگل میں 40 دن تک زندہ رہنے والے بچوں کا ویٹوٹو قبیلہ,سائنس,2023-06-17,https://www.bbc.com/urdu/articles/c25vxg7yz7yo
تھپڑ کبڈی: کھلاڑیوں کی خوراک میں ’12 پھول‘ اور جیتنے پر نقد رقم کے علاوہ ڈرائی فروٹ کی بوریاں الگ,پاکستان,2023-06-16,https://www.bbc.com/urdu/articles/czq8n6jyxejo
پشتون تحفظ موومنٹ کے رہنما علی وزیر ایک مرتبہ پھر گرفتار، ان پر الزامات کیا ہیں؟ ,پاکستان,2023-06-16,https://www.bbc.com/urdu/articles/cxxee3j34lwo
کشمیر کے ایک ہی گاؤں کے 20 سے زیادہ نوجوان یونان کے پانیوں میں ڈوبنے والی کشتی تک کیسے پہنچے؟,پاکستان,2023-06-16,https://www.bbc.com/urdu/articles/c2qggdpezzno
کشتی حادثہ: پاکستان میں لواحقین کی ڈی این اے ٹیسٹنگ جاری، یونان میں ملزمان کا عدالت میں الزامات سے انکار,پاکستان,2023-06-16,https://www.bbc.com/urdu/articles/c3g79nyq5n3o
"ویڈیو, یونان کشتی حادثہ: ’بھائی ہمارا واحد سہارا تھا‘دورانیہ, 4,15",پاکستان,2023-06-16,https://www.bbc.com/urdu/articles/c9rnnn46r6ko
پاکستان میں ہیٹ ویو کی پیش گوئی: شدید گرمی ہمارے جسم پر کیسے اثرانداز ہوتی ہے اور اس سے کیسے بچا جائے,پاکستان,2023-06-16,https://www.bbc.com/urdu/articles/cv288321r6yo
طلبا اور مالی مشکلات: ’مجھے شرمندگی ہوتی جب ایڈمن والے کلاس میں آ کر کہتے سب سے فیس آ گئی سوائے آپ کے‘,پاکستان,2023-06-16,https://www.bbc.com/urdu/articles/czq883n5l1vo
یورپ کے ساحلو، ہماری لاشیں واپس کرو! عاصمہ شیرازی کا کالم,پاکستان,2023-06-16,https://www.bbc.com/urdu/articles/c16995gy4y9o
"ویڈیو, یونان کشتی حادثہ: ’میرے بیٹے کا ایجنٹ نے برین واش کیا‘دورانیہ, 0,40",پاکستان,2023-06-16,https://www.bbc.com/urdu/articles/c8733l5xpz7o
وہ کٹھن راستے جہاں سے ایرانی خوردنی تیل، پٹرول اور دیگر سستا سامان پاکستان کے شہروں تک پہنچتا ہے,پاکستان,2023-06-16,https://www.bbc.com/urdu/articles/crg924rjn2no
